Reference,Reference,Data,Data,Dataset,Dataset
X,Y,X,Y,X,Y
1.0,0.0,1.0,-8.3802,1.0,-8.3802
2.0,0.0,2.0,-10.5708,2.0,-10.5708
3.0,0.0,3.0,3.7374,3.0,3.7374
4.0,0.0,4.0,10.477,4.0,10.477
5.0,0.0,5.0,2.8005,5.0,2.8005
6.0,0.0,6.0,-11.8635,6.0,-11.8635
7.0,0.0,7.0,-11.2214,7.0,-11.2214
8.0,0.0,8.0,0.0,8.0,0.0
9.0,0.0,9.0,0.0,9.0,0.0
10.0,0.0,10.0,3.6481,10.0,3.6481
11.0,0.0,11.0,-12.366,11.0,-12.366
12.0,0.0,12.0,-11.1147,12.0,-11.1147
13.0,0.0,13.0,1.424,13.0,1.424
14.0,0.0,14.0,11.024,14.0,11.024
15.0,0.0,15.0,1.9128,15.0,1.9128
16.0,0.0,16.0,-11.126,16.0,-11.126
17.0,0.0,17.0,-8.0091,17.0,-8.0091
18.0,0.0,18.0,3.7417,18.0,3.7417
19.0,0.0,19.0,10.3358,19.0,10.3358
20.0,0.0,20.0,0.5657,20.0,0.5657
21.0,0.0,21.0,-12.2847,21.0,-12.2847
22.0,0.0,22.0,-10.2839,22.0,-10.2839
23.0,0.0,23.0,3.194,23.0,3.194
24.0,0.0,24.0,10.9796,24.0,10.9796
25.0,0.0,25.0,1.4851,25.0,1.4851
26.0,0.0,26.0,0.0,26.0,0.0
27.0,0.0,27.0,-6.2013,27.0,-6.2013
28.0,0.0,28.0,0.0,28.0,0.0
29.0,0.0,29.0,8.1284,29.0,8.1284
30.0,0.0,30.0,9.7296,30.0,9.7296
31.0,0.0,31.0,-3.9644,31.0,-3.9644
32.0,0.0,32.0,-15.5417,32.0,-15.5417
33.0,0.0,33.0,-6.6457,33.0,-6.6457
34.0,0.0,34.0,9.472,34.0,9.472
35.0,0.0,35.0,9.1078,35.0,9.1078
36.0,0.0,36.0,-5.4811,36.0,-5.4811
37.0,0.0,37.0,-14.7262,37.0,-14.7262
38.0,0.0,38.0,-3.8588,38.0,-3.8588
39.0,0.0,39.0,0.0,39.0,0.0
40.0,0.0,40.0,7.1382,40.0,7.1382
41.0,0.0,41.0,-8.797,41.0,-8.797
42.0,0.0,42.0,-16.7574,42.0,-16.7574
43.0,0.0,43.0,-1.8855,43.0,-1.8855
44.0,0.0,44.0,12.4297,44.0,12.4297
45.0,0.0,45.0,6.4193,45.0,6.4193
46.0,0.0,46.0,-5.7732,46.0,-5.7732
47.0,0.0,47.0,-11.4142,47.0,-11.4142
48.0,0.0,48.0,-0.7302,48.0,-0.7302
49.0,0.0,49.0,12.8229,49.0,12.8229
50.0,0.0,50.0,4.1758,50.0,4.1758
51.0,0.0,51.0,-8.6187,51.0,-8.6187
52.0,0.0,52.0,-12.5734,52.0,-12.5734
53.0,0.0,53.0,1.5055,53.0,1.5055
54.0,0.0,54.0,12.8664,54.0,12.8664
55.0,0.0,55.0,6.3476,55.0,6.3476
56.0,0.0,56.0,-12.8336,56.0,-12.8336
57.0,0.0,57.0,-10.47,57.0,-10.47
58.0,0.0,58.0,2.466,58.0,2.466
59.0,0.0,59.0,11.987,59.0,11.987
60.0,0.0,60.0,2.4342,60.0,2.4342
61.0,0.0,61.0,0.528,61.0,0.528
62.0,0.0,62.0,-10.2984,62.0,-10.2984
63.0,0.0,63.0,2.9545,63.0,2.9545
64.0,0.0,64.0,5.286,64.0,5.286
65.0,0.0,65.0,13.2267,65.0,13.2267
66.0,0.0,66.0,4.9058,66.0,4.9058
67.0,0.0,67.0,3.4859,67.0,3.4859
68.0,0.0,68.0,-10.1115,68.0,-10.1115
69.0,0.0,69.0,-11.2174,69.0,-11.2174
70.0,0.0,70.0,0.3975,70.0,0.3975
71.0,0.0,71.0,11.2233,71.0,11.2233
72.0,0.0,72.0,2.1224,72.0,2.1224
73.0,0.0,73.0,-8.2592,73.0,-8.2592
74.0,0.0,74.0,-7.3296,74.0,-7.3296
75.0,0.0,75.0,3.5274,75.0,3.5274
76.0,0.0,76.0,8.9772,76.0,8.9772
77.0,0.0,77.0,0.7629,77.0,0.7629
78.0,0.0,78.0,-9.8944,78.0,-9.8944
79.0,0.0,79.0,-6.8374,79.0,-6.8374
80.0,0.0,80.0,5.0034,80.0,5.0034
81.0,0.0,81.0,12.1367,81.0,12.1367
82.0,0.0,82.0,-0.6736,82.0,-0.6736
83.0,0.0,83.0,0.0,83.0,0.0
84.0,0.0,84.0,0.0,84.0,0.0
85.0,0.0,85.0,3.7273,85.0,3.7273
86.0,0.0,86.0,10.408,86.0,10.408
87.0,0.0,87.0,0.7679,87.0,0.7679
88.0,0.0,88.0,-12.3181,88.0,-12.3181
89.0,0.0,89.0,-5.6907,89.0,-5.6907
90.0,0.0,90.0,9.6081,90.0,9.6081
91.0,0.0,91.0,8.5728,91.0,8.5728
92.0,0.0,92.0,-4.6012,92.0,-4.6012
93.0,0.0,93.0,-13.8845,93.0,-13.8845
94.0,0.0,94.0,-3.4902,94.0,-3.4902
95.0,0.0,95.0,8.2052,95.0,8.2052
96.0,0.0,96.0,6.1059,96.0,6.1059
97.0,0.0,97.0,-8.1034,97.0,-8.1034
98.0,0.0,98.0,-14.4906,98.0,-14.4906
99.0,0.0,99.0,-1.0838,99.0,-1.0838
100.0,0.0,100.0,12.4191,100.0,12.4191
101.0,0.0,101.0,8.1424,101.0,8.1424
102.0,0.0,102.0,0.7836,102.0,0.7836
103.0,0.0,103.0,0.0,103.0,0.0
104.0,0.0,104.0,-7.2322,104.0,-7.2322
105.0,0.0,105.0,-12.1626,105.0,-12.1626
106.0,0.0,106.0,-0.0203,106.0,-0.0203
107.0,0.0,107.0,8.7029,107.0,8.7029
108.0,0.0,108.0,3.1527,108.0,3.1527
109.0,0.0,109.0,-9.3997,109.0,-9.3997
110.0,0.0,110.0,-8.9469,110.0,-8.9469
111.0,0.0,111.0,2.0296,111.0,2.0296
112.0,0.0,112.0,10.6606,112.0,10.6606
113.0,0.0,113.0,-35.5285,113.0,-35.5285
